file_path,label
/home/dczhang/anormaly_detection/images/normal/TTC_1_123.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_56.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_17.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_114.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_13.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_274.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_47.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_75.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_4.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_109.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_163.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_15.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_90.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_43.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_114.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_158.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_51.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_103.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_112.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_188.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_39.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_96.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_43.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_28.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_82.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_158.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_49.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_39.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_116.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_63.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_43.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_79.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_202.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_119.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_89.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_44.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_84.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_0.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_101.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_229.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_234.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_140.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_253.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_116.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_87.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_26.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_81.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_68.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_86.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_66.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_155.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_142.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_13.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_272.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_84.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_50.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_54.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_76.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_16.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_125.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_157.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_127.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_144.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_20.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_78.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_38.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_93.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_158.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_238.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_61.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_113.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_51.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_56.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_64.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_14.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_33.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_3.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_11.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_44.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_83.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_153.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_116.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_137.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_40.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_60.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_142.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_95.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_149.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_104.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_130.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_9.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_2.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_65.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_27.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_94.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_41.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_23.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_11.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_36.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_14.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_120.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_34.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_85.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_227.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_276.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_114.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_60.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_18.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_47.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_94.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_25.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_40.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_6.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_40.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_14.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_40.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_135.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_164.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_125.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_27.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_16.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_45.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_73.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_23.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_127.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_261.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_88.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_80.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_85.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_65.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_36.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_66.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_64.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_69.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_143.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_147.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_5.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_53.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_118.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_27.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_92.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_85.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_206.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_84.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_4.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_16.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_119.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_93.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_113.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_141.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_53.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_26.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_49.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_56.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_135.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_14.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_157.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_137.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_154.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_32.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_154.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_148.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_183.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_121.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_77.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_109.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_69.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_115.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_10.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_5.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_64.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_48.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_37.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_98.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_46.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_67.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_98.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_117.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_93.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_84.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_138.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_37.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_49.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_165.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_15.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_3.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_35.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_213.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_175.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_67.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_1.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_158.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_26.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_196.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_157.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_257.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_66.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_102.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_60.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_240.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_131.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_24.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_228.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_25.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_10.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_47.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_81.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_72.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_90.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_69.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_134.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_125.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_86.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_156.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_15.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_24.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_65.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_31.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_65.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_64.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_7.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_12.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_89.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_126.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_29.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_135.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_39.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_71.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_38.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_173.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_19.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_2.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_34.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_68.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_122.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_37.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_201.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_4.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_126.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_73.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_43.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_19.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_81.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_37.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_236.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_128.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_36.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_155.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_100.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_13.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_140.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_117.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_71.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_32.jpg,0
/home/dczhang/anormaly_detection/images/anomalous/Acq0350.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0394.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0102.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0400.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0067.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0349.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0036.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0357.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0393.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0427.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0069.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0072.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0101.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0096.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0798.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0073.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0383.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0082.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0059.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0381.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0399.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0123.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0095.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0426.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0068.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0060.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0035.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0112.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0382.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0071.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0116.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0356.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0390.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0098.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0119.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0129.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0401.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0355.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0088.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0387.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0064.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0075.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0074.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0039.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0037.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0374.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0379.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0093.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0364.jpg,1
